"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalibacillus"	"Faecalibacillus intestinalis"
1	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"Nitrospira sp. CG24B"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"NA"	"NA"	"Pelagibacterales bacterium MED-G40"
1	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Puniceicoccales"	"Puniceicoccaceae"	"Coraliomargarita"	"Coraliomargarita sp. TMED73"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Muricauda"	"Muricauda sp. TMED12"
1	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"Rhodopirellula"	"Rhodopirellula sp. TMED11"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium TMED199"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium TMED89"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium TMED181"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium TMED190"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium TMED250"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"NA"	"NA"	"NA"	"Betaproteobacteria bacterium TMED41"
1	"Bacteria"	"Cyanobacteria"	"NA"	"NA"	"NA"	"NA"	"Cyanobacteria bacterium TMED188"
1	"Archaea"	"Euryarchaeota"	"NA"	"NA"	"NA"	"NA"	"Euryarchaeota archaeon TMED255"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"NA"	"Flavobacteriaceae bacterium TMED147"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"NA"	"Flavobacteriaceae bacterium TMED171"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"NA"	"Flavobacteriaceae bacterium TMED220"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"NA"	"NA"	"Flavobacteriales bacterium TMED96"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium TMED1"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium TMED182"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium TMED36"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium TMED198"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium TMED46"
1	"Bacteria"	"Verrucomicrobia"	"NA"	"NA"	"NA"	"NA"	"Verrucomicrobia bacterium TMED175"
1	"Bacteria"	"Verrucomicrobia"	"NA"	"NA"	"NA"	"NA"	"Verrucomicrobia bacterium TMED44"
1	"Bacteria"	"Verrucomicrobia"	"NA"	"NA"	"NA"	"NA"	"Verrucomicrobia bacterium TMED60"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	"Candidatus Pelagibacter"	"Candidatus Pelagibacter sp. TMED153"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	"NA"	"Pelagibacteraceae bacterium TMED216"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	"NA"	"Pelagibacteraceae bacterium TMED237"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	"NA"	"Pelagibacteraceae bacterium TMED268"
1	"Bacteria"	"Planctomycetes"	"NA"	"NA"	"NA"	"NA"	"Planctomycetes bacterium TMED75"
1	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"NA"	"NA"	"NA"	"Planctomycetia bacterium TMED53"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"NA"	"NA"	"Cellvibrionales bacterium TMED148"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NA"	"NA"	"NA"	"Deltaproteobacteria bacterium TMED126"
1	"Bacteria"	"Proteobacteria"	"NA"	"NA"	"NA"	"NA"	"Proteobacteria bacterium TMED154"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"NA"	"NA"	"NA"	"Betaproteobacteria bacterium TMED22"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"Rhizobiales bacterium TMED143"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"Rhizobiales bacterium TMED227"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"Rhizobiales bacterium TMED25"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"Rhizobiales bacterium TMED94"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"NA"	"Rhodospirillaceae bacterium TMED167"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"NA"	"NA"	"Rickettsiales bacterium TMED211"
1	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"NA"	"Verrucomicrobiaceae bacterium TMED137"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Aurantimicrobium"	"Aurantimicrobium sp. MWH-Mo1"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus sp. 10A9_DIV0425"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"Cellulomonas sp. PSBB021"
1	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	"Pedobacter sp. AJM"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Cordycipitaceae"	"Cordyceps"	"Cordyceps sp. RAO-2017"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"Legionellaceae"	"Legionella"	"Legionella endosymbiont of Polyplax serrata"
1	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"Hapalosiphonaceae"	"Fischerella"	"Fischerella sp. NIES-4106"
1	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcales"	"Chroococcaceae"	"Chondrocystis"	"Chondrocystis sp. NIES-4102"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium BMS3Abin01"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium BMS3Abin15"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium BMS3Bbin03"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium BMS3Bbin09"
1	"Eukaryota"	"Rhodophyta"	"Florideophyceae"	"Ceramiales"	"Dasyaceae"	"Dasya"	"Dasya naccarioides"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"alpha proteobacterium MED-G10"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Francisellaceae"	"Francisella"	"Francisella adeliensis"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio sp. HK-II"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Aerosticca"	"Aerosticca soli"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	"Chryseobacterium sp. VAUSW3"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces sp. SAJ15"
1	"Bacteria"	"Candidatus Aerophobetes"	"NA"	"NA"	"NA"	"NA"	"Candidatus Aerophobetes bacterium Ae_b3b"
1	"Archaea"	"Candidatus Lokiarchaeota"	"NA"	"NA"	"NA"	"NA"	"Candidatus Lokiarchaeota archaeon Loki_b31"
1	"Archaea"	"Candidatus Aenigmarchaeota"	"NA"	"NA"	"NA"	"NA"	"Candidatus Aenigmarchaeota archaeon ex4484_224"
1	"Archaea"	"NA"	"NA"	"NA"	"NA"	"NA"	"Candidatus Pacearchaeota archaeon ex4484_31"
1	"Archaea"	"NA"	"NA"	"NA"	"NA"	"NA"	"Candidatus Pacearchaeota archaeon ex4484_71"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Janthinobacterium"	"Janthinobacterium sp. PC23-8"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium MarineAlpha3_Bin6"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium MarineAlpha5_Bin12"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium MarineAlpha11_Bin1"
1	"Bacteria"	"Actinobacteria"	"NA"	"NA"	"NA"	"NA"	"Actinobacteria bacterium HGW-Actinobacteria-4"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium HGW-Alphaproteobacteria-18"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium HGW-Alphaproteobacteria-5"
1	"Bacteria"	"Bacteroidetes"	"NA"	"NA"	"NA"	"NA"	"Bacteroidetes bacterium HGW-Bacteroidetes-23"
1	"Bacteria"	"Chloroflexi"	"NA"	"NA"	"NA"	"NA"	"Chloroflexi bacterium HGW-Chloroflexi-9"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NA"	"NA"	"NA"	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-11"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NA"	"NA"	"NA"	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-15"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NA"	"NA"	"NA"	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-24"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NA"	"NA"	"NA"	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-5"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NA"	"NA"	"NA"	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-7"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Candidatus Dojkabacteria bacterium HGW-Dojkabacteria-1"
1	"Archaea"	"Euryarchaeota"	"NA"	"NA"	"NA"	"NA"	"Euryarchaeota archaeon HGW-Euryarchaeota-1"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium HGW-Gammaproteobacteria-1"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium HGW-Gammaproteobacteria-12"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium HGW-Gammaproteobacteria-3"
1	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"NA"	"NA"	"Methanomicrobiales archaeon HGW-Methanomicrobiales-5"
1	"Bacteria"	"Planctomycetes"	"NA"	"NA"	"NA"	"NA"	"Planctomycetes bacterium HGW-Planctomycetes-1"
1	"Bacteria"	"Spirochaetes"	"NA"	"NA"	"NA"	"NA"	"Spirochaetae bacterium HGW-Spirochaetae-6"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"	"Agaribacterium"	"Agaribacterium haliotis"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium (Candidatus Gribaldobacteria) CG07_land_8_20_14_0_80_33_18"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium (Candidatus Gribaldobacteria) CG10_big_fil_rev_8_21_14_0_10_41_12"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium (Candidatus Howlettbacteria) CG_4_10_14_0_8_um_filter_40_9"
1	"Bacteria"	"Elusimicrobia"	"NA"	"NA"	"NA"	"NA"	"Elusimicrobia bacterium CG11_big_fil_rev_8_21_14_0_20_64_6"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium CG08_land_8_20_14_0_20_43_9"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium CG10_big_fil_rev_8_21_14_0_10_36_14"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium CG11_big_fil_rev_8_21_14_0_20_39_22"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Alcanivoracaceae"	"Alcanivorax"	"Alcanivorax sp. N3-2A"
1	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bacteriovoracales"	"Halobacteriovoraceae"	"Halobacteriovorax"	"Halobacteriovorax sp. JY17"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. Marseille-P3800"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bosea"	"Bosea sp. AS-1"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium sp. PASSN1"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"NA"	"Burkholderiales bacterium PBB1"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium PA2"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"NA"	"Comamonadaceae bacterium PBBC2"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"NA"	"Propionibacteriaceae bacterium NML 061049"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"NA"	"Propionibacteriaceae bacterium NML 130396"
1	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	"Candidatus Sulfobium"	"Candidatus Sulfobium mesophilum"
1	"Bacteria"	"Candidatus Berkelbacteria"	"NA"	"NA"	"NA"	"NA"	"Candidatus Berkelbacteria bacterium Licking1014_2"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium Greene0714_7"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium Athens0714_25"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium Gr01-1014_33"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium Gr01-1014_38"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium Gr01-1014_72"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Parcubacteria group bacterium LiPW_30"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Microgenomates group bacterium Gr01-1014_93"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	"Klebsiella sp. 2680"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter sp. YN"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"NA"	"Bifidobacteriaceae bacterium NR003"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. 7884-1"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. 7894-2"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Komagataeibacter"	"Komagataeibacter pomaceti"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Erwinia"	"Erwinia sp. 198"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"NA"	"Rickettsiaceae bacterium"
1	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"Oscillochloridaceae"	"Candidatus Viridilinea"	"Candidatus Viridilinea mediisalina"
1	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"	"Hymenobacter persicinus"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"NA"	"Bifidobacteriaceae bacterium NR016"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus mobilis"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Oceanibium"	"Oceanibium sediminis"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium luteum"
1	"Archaea"	"Thaumarchaeota"	"NA"	"Nitrosopumilales"	"NA"	"NA"	"Nitrosopumilales archaeon"
1	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"NA"	"NA"	"Opitutales bacterium"
1	"Archaea"	"NA"	"NA"	"NA"	"NA"	"NA"	"Candidatus Pacearchaeota archaeon"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"NA"	"NA"	"Rickettsiales bacterium"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Spathaspora"	"Spathaspora sp. JA1"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nevskiales"	"Sinobacteraceae"	"Stenotrophobium"	"Stenotrophobium rhamnosiphilum"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	"Marinicauda"	"Marinicauda algicola"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"NA"	"NA"	"Kordiimonadales bacterium"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"NA"	"Xanthomonadaceae bacterium NML91-0213"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus salipaludis"
1	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanosarcinales"	"Candidatus Methanoperedenaceae"	"Candidatus Methanoperedens"	"Candidatus Methanoperedens sp."
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. AFS029533"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. AFS033286"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. AFS040349"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. AFS043905"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. AFS055030"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	"Chryseobacterium sp. 52"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces sp. 57"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium HR18"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium HR24"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Lentibacillus"	"Lentibacillus sp. Marseille-P4043"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pectobacteriaceae"	"Pectobacterium"	"Pectobacterium polaris"
1	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"Acidobacteriaceae"	"Candidatus Sulfotelmatobacter"	"Candidatus Sulfotelmatobacter sp. SbA7"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. EZ-K15"
1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"NA"	"Arcobacter sp. CECT 8987"
1	"Archaea"	"Euryarchaeota"	"Halobacteria"	"Natrialbales"	"Natrialbaceae"	"Natronolimnobius"	"Natronolimnobius sulfurireducens"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"NA"	"NA"	"Cardiobacteriales bacterium"
1	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium DOLZORAL124_38_8"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Halomonas"	"Halomonas sp. LBP4"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia violaceinigra"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus lacisalsi"
1	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Thermogemmatisporales"	"Thermogemmatisporaceae"	"Thermogemmatispora"	"Thermogemmatispora aurantia"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Alteromonas"	"Alteromonas facilis"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"Sporosarcina sp. P34"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"Sporosarcina sp. P20a"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"Sporosarcina sp. P18a"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"Sporosarcina sp. P17b"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Caulobacter"	"Caulobacter sp. B11"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylomicrobium"	"Methylomicrobium sp. wino1"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"NA"	"Chromatiaceae bacterium"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylocystaceae"	"NA"	"Methylocystaceae bacterium"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Xanthomonas"	"Xanthomonas prunicola"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. M6-12"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Kosakonia"	"Kosakonia sp. H7A"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Acidimangrovimonas"	"Acidimangrovimonas sediminis"
1	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanophagales"	"NA"	"NA"	"Methanophagales archaeon"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Fastidiosibacteraceae"	"Fastidiosibacter"	"Fastidiosibacter lacustris"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. HMWF008"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter sp. HMWF013"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia azotifigens"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Yersiniaceae"	"Rahnella"	"Rahnella sp. AA"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces sp. 432"
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. BA3"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Psychromonadaceae"	"Psychromonas"	"Psychromonas sp. psych-6C06"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Polaribacter"	"Polaribacter sp. ALD11"
1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Tenacibaculum"	"Tenacibaculum sp. Bg11-29"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Psychromonadaceae"	"Psychromonas"	"Psychromonas sp. MB-3u-54"
1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Undibacterium"	"Undibacterium sp. KW1"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter sp. B1805"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter sp. DWC3"
